E:\sdc\simulator\IMG\center_2021_08_20_00_42_18_293.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_18_293.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_18_293.jpg, 0, 1, 0, 30.19028
E:\sdc\simulator\IMG\center_2021_08_20_00_42_18_395.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_18_395.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_18_395.jpg, 0, 1, 0, 30.19032
E:\sdc\simulator\IMG\center_2021_08_20_00_42_18_499.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_18_499.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_18_499.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_42_18_604.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_18_604.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_18_604.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_42_18_706.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_18_706.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_18_706.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_42_18_810.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_18_810.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_18_810.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_42_18_912.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_18_912.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_18_912.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_42_19_015.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_19_015.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_19_015.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_42_19_115.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_19_115.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_19_115.jpg, 0, 1, 0, 30.19028
E:\sdc\simulator\IMG\center_2021_08_20_00_42_19_219.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_19_219.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_19_219.jpg, 0, 1, 0, 30.19014
E:\sdc\simulator\IMG\center_2021_08_20_00_42_19_321.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_19_321.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_19_321.jpg, 0, 1, 0, 30.19027
E:\sdc\simulator\IMG\center_2021_08_20_00_42_19_424.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_19_424.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_19_424.jpg, 0, 1, 0, 30.1902
E:\sdc\simulator\IMG\center_2021_08_20_00_42_19_526.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_19_526.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_19_526.jpg, 0, 1, 0, 30.19062
E:\sdc\simulator\IMG\center_2021_08_20_00_42_19_628.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_19_628.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_19_628.jpg, 0, 1, 0, 30.19034
E:\sdc\simulator\IMG\center_2021_08_20_00_42_19_732.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_19_732.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_19_732.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_42_19_835.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_19_835.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_19_835.jpg, 0, 1, 0, 30.19023
E:\sdc\simulator\IMG\center_2021_08_20_00_42_19_940.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_19_940.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_19_940.jpg, 0, 1, 0, 30.19061
E:\sdc\simulator\IMG\center_2021_08_20_00_42_20_041.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_20_041.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_20_041.jpg, 0.083424, 1, 0, 30.1886
E:\sdc\simulator\IMG\center_2021_08_20_00_42_20_143.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_20_143.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_20_143.jpg, 0.3909453, 1, 0, 30.15506
E:\sdc\simulator\IMG\center_2021_08_20_00_42_20_244.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_20_244.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_20_244.jpg, 0.4313931, 1, 0, 30.17076
E:\sdc\simulator\IMG\center_2021_08_20_00_42_20_345.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_20_345.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_20_345.jpg, 0.1393971, 1, 0, 30.19283
E:\sdc\simulator\IMG\center_2021_08_20_00_42_20_446.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_20_446.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_20_446.jpg, 0, 1, 0, 30.18778
E:\sdc\simulator\IMG\center_2021_08_20_00_42_20_551.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_20_551.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_20_551.jpg, 0, 1, 0, 30.18983
E:\sdc\simulator\IMG\center_2021_08_20_00_42_20_654.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_20_654.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_20_654.jpg, 0, 1, 0, 30.18923
E:\sdc\simulator\IMG\center_2021_08_20_00_42_20_754.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_20_754.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_20_754.jpg, 0, 1, 0, 30.19015
E:\sdc\simulator\IMG\center_2021_08_20_00_42_20_858.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_20_858.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_20_858.jpg, 0.0885696, 1, 0, 30.18793
E:\sdc\simulator\IMG\center_2021_08_20_00_42_20_961.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_20_961.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_20_961.jpg, 0.390033, 1, 0, 30.15662
E:\sdc\simulator\IMG\center_2021_08_20_00_42_21_062.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_21_062.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_21_062.jpg, 0.3950922, 1, 0, 30.1759
E:\sdc\simulator\IMG\center_2021_08_20_00_42_21_164.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_21_164.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_21_164.jpg, 0.09859733, 1, 0, 30.1901
E:\sdc\simulator\IMG\center_2021_08_20_00_42_21_267.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_21_267.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_21_267.jpg, 0, 1, 0, 30.18865
E:\sdc\simulator\IMG\center_2021_08_20_00_42_21_368.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_21_368.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_21_368.jpg, 0, 1, 0, 30.18442
E:\sdc\simulator\IMG\center_2021_08_20_00_42_21_469.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_21_469.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_21_469.jpg, 0, 1, 0, 30.19059
E:\sdc\simulator\IMG\center_2021_08_20_00_42_21_571.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_21_571.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_21_571.jpg, 0, 1, 0, 30.18907
E:\sdc\simulator\IMG\center_2021_08_20_00_42_21_674.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_21_674.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_21_674.jpg, 0, 1, 0, 30.19087
E:\sdc\simulator\IMG\center_2021_08_20_00_42_21_774.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_21_774.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_21_774.jpg, 0.1413321, 1, 0, 30.19147
E:\sdc\simulator\IMG\center_2021_08_20_00_42_21_875.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_21_875.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_21_875.jpg, 0.4417428, 1, 0, 30.14866
E:\sdc\simulator\IMG\center_2021_08_20_00_42_21_976.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_21_976.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_21_976.jpg, 0.364587, 1, 0, 30.18171
E:\sdc\simulator\IMG\center_2021_08_20_00_42_22_076.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_22_076.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_22_076.jpg, 0.06399483, 1, 0, 30.19088
E:\sdc\simulator\IMG\center_2021_08_20_00_42_22_177.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_22_177.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_22_177.jpg, 0, 1, 0, 30.1913
E:\sdc\simulator\IMG\center_2021_08_20_00_42_22_278.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_22_278.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_22_278.jpg, 0, 1, 0, 30.19101
E:\sdc\simulator\IMG\center_2021_08_20_00_42_22_381.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_22_381.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_22_381.jpg, 0.2116422, 1, 0, 30.18207
E:\sdc\simulator\IMG\center_2021_08_20_00_42_22_481.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_22_481.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_22_481.jpg, 0.5116892, 1, 0, 30.1404
E:\sdc\simulator\IMG\center_2021_08_20_00_42_22_582.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_22_582.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_22_582.jpg, 0.8143589, 1, 0, 30.10407
E:\sdc\simulator\IMG\center_2021_08_20_00_42_22_685.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_22_685.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_22_685.jpg, 1, 1, 0, 30.09229
E:\sdc\simulator\IMG\center_2021_08_20_00_42_22_787.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_22_787.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_22_787.jpg, 1, 1, 0, 30.11687
E:\sdc\simulator\IMG\center_2021_08_20_00_42_22_887.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_22_887.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_22_887.jpg, 0.7289217, 1, 0, 30.19536
E:\sdc\simulator\IMG\center_2021_08_20_00_42_22_987.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_22_987.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_22_987.jpg, 0.4299074, 1, 0, 30.21115
E:\sdc\simulator\IMG\center_2021_08_20_00_42_23_090.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_23_090.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_23_090.jpg, 0.1382831, 1, 0, 30.19473
E:\sdc\simulator\IMG\center_2021_08_20_00_42_23_191.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_23_191.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_23_191.jpg, 0, 1, 0, 30.18566
E:\sdc\simulator\IMG\center_2021_08_20_00_42_23_296.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_23_296.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_23_296.jpg, -0.122301, 1, 0, 30.18169
E:\sdc\simulator\IMG\center_2021_08_20_00_42_23_397.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_23_397.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_23_397.jpg, -0.3942546, 1, 0, 30.15193
E:\sdc\simulator\IMG\center_2021_08_20_00_42_23_499.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_23_499.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_23_499.jpg, -0.1000179, 1, 0, 30.19006
E:\sdc\simulator\IMG\center_2021_08_20_00_42_23_605.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_23_605.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_23_605.jpg, 0, 1, 0, 30.18839
E:\sdc\simulator\IMG\center_2021_08_20_00_42_23_706.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_23_706.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_23_706.jpg, 0, 1, 0, 30.1904
E:\sdc\simulator\IMG\center_2021_08_20_00_42_23_807.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_23_807.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_23_807.jpg, 0, 1, 0, 30.19048
E:\sdc\simulator\IMG\center_2021_08_20_00_42_23_911.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_23_911.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_23_911.jpg, 0, 1, 0, 30.18959
E:\sdc\simulator\IMG\center_2021_08_20_00_42_24_014.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_24_014.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_24_014.jpg, 0, 1, 0, 30.19098
E:\sdc\simulator\IMG\center_2021_08_20_00_42_24_114.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_24_114.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_24_114.jpg, 0, 1, 0, 30.18993
E:\sdc\simulator\IMG\center_2021_08_20_00_42_24_216.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_24_216.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_24_216.jpg, 0, 1, 0, 30.19183
E:\sdc\simulator\IMG\center_2021_08_20_00_42_24_317.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_24_317.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_24_317.jpg, 0, 1, 0, 30.19042
E:\sdc\simulator\IMG\center_2021_08_20_00_42_24_418.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_24_418.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_24_418.jpg, 0, 1, 0, 30.19047
E:\sdc\simulator\IMG\center_2021_08_20_00_42_24_518.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_24_518.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_24_518.jpg, 0, 1, 0, 30.1907
E:\sdc\simulator\IMG\center_2021_08_20_00_42_24_619.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_24_619.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_24_619.jpg, 0, 1, 0, 30.19058
E:\sdc\simulator\IMG\center_2021_08_20_00_42_24_723.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_24_723.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_24_723.jpg, 0, 1, 0, 30.19086
E:\sdc\simulator\IMG\center_2021_08_20_00_42_24_824.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_24_824.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_24_824.jpg, 0, 1, 0, 30.1907
E:\sdc\simulator\IMG\center_2021_08_20_00_42_24_927.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_24_927.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_24_927.jpg, 0, 1, 0, 30.19069
E:\sdc\simulator\IMG\center_2021_08_20_00_42_25_028.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_25_028.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_25_028.jpg, 0, 1, 0, 30.19038
E:\sdc\simulator\IMG\center_2021_08_20_00_42_25_131.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_25_131.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_25_131.jpg, 0, 1, 0, 30.19079
E:\sdc\simulator\IMG\center_2021_08_20_00_42_25_235.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_25_235.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_25_235.jpg, 0, 1, 0, 30.19073
E:\sdc\simulator\IMG\center_2021_08_20_00_42_25_336.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_25_336.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_25_336.jpg, 0, 1, 0, 30.19002
E:\sdc\simulator\IMG\center_2021_08_20_00_42_25_438.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_25_438.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_25_438.jpg, 0, 1, 0, 30.19042
E:\sdc\simulator\IMG\center_2021_08_20_00_42_25_539.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_25_539.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_25_539.jpg, 0.2901495, 1, 0, 30.16805
E:\sdc\simulator\IMG\center_2021_08_20_00_42_25_641.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_25_641.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_25_641.jpg, 0.3723147, 1, 0, 30.17244
E:\sdc\simulator\IMG\center_2021_08_20_00_42_25_745.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_25_745.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_25_745.jpg, 0.07475249, 1, 0, 30.19104
E:\sdc\simulator\IMG\center_2021_08_20_00_42_25_845.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_25_845.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_25_845.jpg, 0, 1, 0, 30.18932
E:\sdc\simulator\IMG\center_2021_08_20_00_42_25_946.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_25_946.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_25_946.jpg, 0, 1, 0, 30.1902
E:\sdc\simulator\IMG\center_2021_08_20_00_42_26_049.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_26_049.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_26_049.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_42_26_151.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_26_151.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_26_151.jpg, 0, 1, 0, 30.19032
E:\sdc\simulator\IMG\center_2021_08_20_00_42_26_255.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_26_255.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_26_255.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_42_26_358.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_26_358.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_26_358.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_42_26_460.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_26_460.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_26_460.jpg, 0, 1, 0, 30.19032
E:\sdc\simulator\IMG\center_2021_08_20_00_42_26_563.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_26_563.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_26_563.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_42_26_664.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_26_664.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_26_664.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_42_26_766.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_26_766.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_26_766.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_42_26_869.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_26_869.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_26_869.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_42_26_973.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_26_973.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_26_973.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_42_27_075.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_27_075.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_27_075.jpg, 0, 1, 0, 30.19033
E:\sdc\simulator\IMG\center_2021_08_20_00_42_27_177.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_27_177.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_27_177.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_42_27_280.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_27_280.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_27_280.jpg, 0, 1, 0, 30.19032
E:\sdc\simulator\IMG\center_2021_08_20_00_42_27_382.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_27_382.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_27_382.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_42_27_483.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_27_483.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_27_483.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_42_27_584.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_27_584.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_27_584.jpg, 0, 1, 0, 30.19034
E:\sdc\simulator\IMG\center_2021_08_20_00_42_27_687.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_27_687.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_27_687.jpg, -0.1827051, 1, 0, 30.18139
E:\sdc\simulator\IMG\center_2021_08_20_00_42_27_790.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_27_790.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_27_790.jpg, -0.4272579, 1, 0, 30.15371
E:\sdc\simulator\IMG\center_2021_08_20_00_42_27_891.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_27_891.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_27_891.jpg, -0.1247628, 1, 0, 30.19197
E:\sdc\simulator\IMG\center_2021_08_20_00_42_27_996.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_27_996.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_27_996.jpg, 0, 1, 0, 30.18946
E:\sdc\simulator\IMG\center_2021_08_20_00_42_28_097.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_28_097.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_28_097.jpg, 0, 1, 0, 30.19021
E:\sdc\simulator\IMG\center_2021_08_20_00_42_28_198.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_28_198.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_28_198.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_42_28_299.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_28_299.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_28_299.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_42_28_401.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_28_401.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_28_401.jpg, 0, 1, 0, 30.19027
E:\sdc\simulator\IMG\center_2021_08_20_00_42_28_501.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_28_501.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_28_501.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_42_28_602.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_28_602.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_28_602.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_42_28_703.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_28_703.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_28_703.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_42_28_803.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_28_803.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_28_803.jpg, 0, 1, 0, 30.19032
E:\sdc\simulator\IMG\center_2021_08_20_00_42_28_905.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_28_905.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_28_905.jpg, 0, 1, 0, 30.19026
E:\sdc\simulator\IMG\center_2021_08_20_00_42_29_007.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_29_007.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_29_007.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_42_29_109.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_29_109.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_29_109.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_42_29_209.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_29_209.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_29_209.jpg, 0, 1, 0, 30.19027
E:\sdc\simulator\IMG\center_2021_08_20_00_42_29_312.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_29_312.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_29_312.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_42_29_415.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_29_415.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_29_415.jpg, 0, 1, 0, 30.19016
E:\sdc\simulator\IMG\center_2021_08_20_00_42_29_516.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_29_516.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_29_516.jpg, -0.2797959, 1, 0, 30.17076
E:\sdc\simulator\IMG\center_2021_08_20_00_42_29_619.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_42_29_619.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_42_29_619.jpg, 0, 1, 0, 30.1893
